order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
8ac5066a163c60c1ae9bf17200df3dd1,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-14 01:35:40,74.9,15.27
8ac5066a163c60c1ae9bf17200df3dd1,2,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-02-14 01:35:40,74.9,15.27
8acda261d8c76b3206d9cb5279d0a18a,1,7935ddc510afb7d08989660b382b7f26,3d871de0142ce09b7081e2b9d1733cb1,2018-01-04 23:32:40,89.0,17.87
8ad2cc00eef89bdf0cb90d5bff14d90e,1,3429d7e4892a2df967fae671f4c98deb,900ba814c251a692506d7834c1218441,2018-02-07 03:12:30,370.47,33.34
8ad3c90054f697a24d150f97f9895638,1,664fa109c2fdc2f1c8f1ec2b6863fe5c,46dc3b2cc0980fb8ec44634e21d2718e,2018-05-17 22:53:50,219.99,18.25
8ad883016b6266c5cbbface4f5e4ecab,1,4dc3dcf258288cfda345034a4d96fbf9,44073f8b7e41514de3b7815dd0237f4f,2017-05-11 21:34:50,75.0,27.0
8afb063e8c6757ee2a1a8fb16029aa8f,1,115e606ac8059e4cfa1c6c3310fb365c,1838dd9b8977065acf51d95e0053ea7a,2018-02-26 19:28:32,39.9,18.89
8b03a3a298d3b5831724d10b7c35ea95,1,c556dfe03a2efef617497a3de58cb44d,7e93a43ef30c4f03f38b393420bc753a,2017-10-13 13:44:49,185.99,16.06
8b109a282174ec781c7c0793eda8be06,1,72d024aacb8fb06c03ea616c4644b841,323ce52b5b81df2cd804b017b7f09aa7,2018-03-22 10:49:00,89.9,18.51
8b1a9c54d1ba09cc40591511d388d286,1,2844b71c076b32af55fbbf2eb7e0bd9e,cca3071e3e9bb7d12640c9fbe2301306,2017-09-11 09:30:16,89.9,17.88
8b2098d15b08a80b4d24395b44cb2a42,1,c5fb7fbe39f4e09e048ffbc5b28db49a,612170e34b97004b3ba37eae81836b4c,2018-08-23 11:30:17,44.9,13.65
8b29c8a606c98ea835750427eeb92ae2,1,85f32a430567418e5a6a480a12067e9b,77530e9772f57a62c906e1c21538ab82,2017-12-18 03:54:27,129.0,18.15
8b5ac3bd97ae763bf44b554c2933ca72,1,127a2524a6031c086994214acb167abb,41b39e28db005d9731d9d485a83b4c38,2017-06-12 09:15:17,43.9,16.05
8b5be28b78c96b28adca40358eed3d7b,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-24 08:30:47,69.9,0.0
8b72430bb2678c2def7327ce1217b2b4,1,4fb3e6ce442ce9c621ea9509e47ac951,3c03b12bab54d8b37d79d914bfdb1aa0,2018-04-04 21:30:13,104.9,23.66
8b72430bb2678c2def7327ce1217b2b4,2,4fb3e6ce442ce9c621ea9509e47ac951,3c03b12bab54d8b37d79d914bfdb1aa0,2018-04-04 21:30:13,104.9,23.66
8b72430bb2678c2def7327ce1217b2b4,3,4fb3e6ce442ce9c621ea9509e47ac951,3c03b12bab54d8b37d79d914bfdb1aa0,2018-04-04 21:30:13,104.9,23.66
8b858e2c5909378020968c6302ab8629,1,8934769521d632e65c27992662f05673,cb8bcce248bb1fb274ba762d8b971456,2018-01-29 03:52:59,149.9,26.33
8b8c17015e5e5bea026c24e0f03c9dcf,1,9e2d3a8d8ffad53e2e35282a2020221c,1da366cade6d8276e7d8beea7af5d4bf,2017-03-10 02:30:17,29.9,22.28
8b8c17015e5e5bea026c24e0f03c9dcf,2,9e2d3a8d8ffad53e2e35282a2020221c,1da366cade6d8276e7d8beea7af5d4bf,2017-03-10 02:30:17,29.9,22.28
8b8db8c79ea533bc4bfb2b5c854f552d,1,981f6a96c09b7d28e5c5f2fbb282fcde,259f7b5e6e482c230e5bfaa670b6bb8f,2017-12-14 13:30:47,54.9,17.63
8b94c85a97b61f51a419a57e451d4e3a,1,913580fde3e72c3b3e4ce0b79963bee6,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-15 12:49:53,10.99,15.65
8b9b26610d247c36c7706cd0538c47d8,1,ea4f4b5a820fea007c6c8d7ef9a790bc,ede0c03645598cdfc63ca8237acbe73d,2018-03-16 16:15:53,44.0,18.23
8ba6f2691ae9f61ed7266e78a5f64233,1,742a85d0c5a5b777484c139c7c07bd0d,23613d49c3ac2bd302259e55c06c050c,2017-09-12 12:45:25,89.9,25.47
8bc7c04f8ea4ab1cfc2d0f8d836da43b,1,e339410beae2b9f9987f5a4e0ae007f3,2a7dc43cecabf23403078e2188437d1d,2017-11-30 00:37:40,38.9,15.1
8be192b8116fd3957c5218c2ec049943,1,6421588f55f75de28cb3357e07723d14,1900267e848ceeba8fa32d80c1a5f5a8,2018-04-03 17:28:05,69.0,23.06
8c077233d04d9bca0a5bef45afddf354,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,2018-08-07 04:10:24,42.0,15.39
8c0819345572d0da947e64bfdf38e3d2,1,ca9bcd697674a4d0eeb84be9c533b9d2,232a6014e7b10cba61c6c2b2ea6bb4b0,2017-02-13 23:40:48,39.9,17.19
8c1d9edae3eb31bec39a9bc12b0b1368,1,4ebab6a2135a2477b657bda38646b64b,7aa4334be125fcdd2ba64b3180029f14,2017-07-31 21:50:38,25.6,16.11
8c2228de3ce29abb8e11211b8fa27001,1,593874c5852ced0402ab6e2206204719,c66dccfb3f109511246da627dd5a2498,2018-06-13 00:15:18,289.9,19.91
8c2b13adf3f377c8f2b06b04321b0925,1,6f59fe49d85eb1353b826d6b5a55e753,977f9f63dd360c2a32ece2f93ad6d306,2017-11-23 20:31:40,90.9,21.08
8c2b13adf3f377c8f2b06b04321b0925,2,5c818ca21204caf8ce1599617751ff49,54965bbe3e4f07ae045b90b0b8541f52,2017-11-23 20:31:40,160.0,21.08
8c2b13adf3f377c8f2b06b04321b0925,3,b75ad41bddb7dc94c7e555d9f78f5e8a,1dfe5347016252a7884b694d4f10f5c4,2017-11-23 20:31:40,61.0,21.08
8c2b13adf3f377c8f2b06b04321b0925,4,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,2017-11-23 20:31:40,129.99,42.16
8c56de8756bf97586d0b745ebcd5af4f,1,59fe488ea6ac9439bc86663f4a564c23,ef506c96320abeedfb894c34db06f478,2017-07-05 03:04:08,17.0,15.1
8c6abb3dfd36a21ee1597090659029f7,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2018-04-04 18:27:59,49.95,19.32
8c76760a4b7536aee6464556551cfb45,1,77da35d9e8023abd25ed7a92d9a65288,e9779976487b77c6d4ac45f75ec7afe9,2018-01-30 16:14:24,64.49,16.21
8c802dd7e15769c1bb543be2b54ac9d4,1,14d6a43dc8ec3b5e86ef500845374ebd,4a82168aaef173cbb6e46ae88728f919,2018-07-22 21:55:17,149.0,27.34
8c80df0eb894f3154628aa231b9eca9a,1,a1412569d6d8b10733d218dac1ab86ec,5a8e7d5003a1f221f9e1d6e411de7c23,2017-09-14 02:50:07,89.9,16.39
8c87396ac0bed9eb7bd138eeef8945c5,1,ba9943916136c9959e24f71bdae28faa,8c16d1f32a54d92897cc437244442e1b,2017-06-01 11:30:15,44.9,15.1
8c939021af34c49333a38265686021ea,1,7fe486a60125c1541517e30944f95066,4917cee8d902e13428c3ec4b1ca6f315,2018-04-16 19:27:51,184.9,34.83
8c950d9b4adf24655fe399e36f89cad8,1,a2db3ea3100e9950a30b8f0af164ed6f,6c6e3d67f969468f3bfd33f827a31222,2018-06-26 14:55:05,18.0,18.23
8c9cc9d7e2dfc4cb091854203914cade,1,33d26f298db59a201858e0248d9cee6c,46dc3b2cc0980fb8ec44634e21d2718e,2017-08-07 10:05:21,149.99,17.9
8cd07081d58878c95b461ac929fbc23b,1,b31bf123505c6df8ab973f7c40caf4e8,a17f621c590ea0fab3d5d883e1630ec6,2017-10-05 17:14:10,47.33,16.11
8cda3e06e93016da7b1b99e24398d19f,1,5a4491fb73ef5c6689be17bfb30642eb,4371b634e0efc0e22b09b52907d9d469,2018-05-02 15:12:16,200.0,16.28
8cdad83f1beddcb376779fde102b5b76,1,441f80632def2e872e95a3e474226119,391fc6631aebcf3004804e51b40bcf1e,2017-07-24 14:05:24,39.9,17.6
8ce0356590d5276179650852e5e92eb9,1,9c5748657c370b7dbd989b548b041544,323ce52b5b81df2cd804b017b7f09aa7,2018-02-20 18:00:28,139.9,15.73
8ce6770545bab77f107a0b67da55fe7f,1,4b2772e2e34787603725226af352e466,916c9de0b5ad957346eeeb12f332687e,2018-01-19 10:57:19,167.0,15.92
8d23184181b28b55b4c150dec4f0f010,1,dc68ee0fcb033a1ab6714fbb5db60c15,02d35243ea2e497335cd0f076b45675d,2017-11-09 16:45:37,289.0,38.19
8d23184181b28b55b4c150dec4f0f010,2,dc68ee0fcb033a1ab6714fbb5db60c15,02d35243ea2e497335cd0f076b45675d,2017-11-09 16:45:37,289.0,38.19
8d4d21fb1ce7b5b4e78d264feb534aee,1,c5f91783ab6cb187c7182b8e4b8c9047,ffa6adafb71b807dc13159e26431354c,2018-05-03 17:30:46,159.0,23.69
8d771479430ddcc5431d2ef4aa207204,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-06-12 21:45:13,69.9,16.25
8da23e61aecf8f2c23c49d53c6d16d40,1,06f756df8d80309915285f3ee6ea1059,b1a81260566c1bac3114a6d124413f27,2018-08-03 02:50:31,129.9,15.21
8db5dc3121f330642473ed0e76209acb,1,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,2018-04-24 22:10:50,213.0,19.07
8dc2ffdf42cced0aea6a7e723bda3942,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-09-25 17:35:23,59.9,17.67
8dc880cb89385d6213c7ea6fb637b0d4,1,9a3d13559997d2639ebd02e75913b799,5debea795b07621e1f90532e18f96145,2018-02-07 18:31:15,49.9,16.11
8e2180a4fcb4cc57d8e0737c95cd4d28,1,e3425df9bd51be69917273c9dd92ed5e,8ae520247981aa06bc94abddf5f46d34,2018-07-05 15:31:19,63.98,19.64
8e2b743537ff14af3c1a7713b7d4241f,1,8ca6ebfd6293a5b03f104d27c4945718,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-28 14:21:22,199.99,40.72
8e36e939fc7a7d7c54d2dfec4e37190c,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,2017-03-08 03:55:23,219.99,27.03
8e5069e21f8244e0ce57c82063f8becb,1,8ab83b53b9a953395f4f21f0b1a845ef,431050a06a317f2b38168dec3dcd2b46,2018-07-04 01:15:09,83.8,18.69
8e6c27f398014811b5c97729cd6ec20a,1,560ed840b584c6aef5c8959366dfd41e,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-08 12:32:19,388.0,58.0
8e70656d83092cc6ec2edf7f81646c03,1,06fb87866499b0e65992b2d88aca8282,fa1c13f2614d7b5c4749cbc52fecda94,2017-09-13 02:45:43,899.0,21.04
8e7067b0751f4e22d4e31728a9a8323e,1,7df273a844215f8c7bf5aca8266608e1,77530e9772f57a62c906e1c21538ab82,2018-01-31 02:57:28,119.0,17.08
8e76f4ac6aee1d6013e40279de68a7cf,1,8cbd33515c33f6bc2042660baff504b5,cca3071e3e9bb7d12640c9fbe2301306,2017-08-10 18:10:09,40.18,15.1
8e76f4ac6aee1d6013e40279de68a7cf,2,8cbd33515c33f6bc2042660baff504b5,cca3071e3e9bb7d12640c9fbe2301306,2017-08-10 18:10:09,40.18,15.1
8e8f8ef29c78c7b9c98cac70dd331ce2,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44
8e8f8ef29c78c7b9c98cac70dd331ce2,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44
8e8f8ef29c78c7b9c98cac70dd331ce2,3,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44
8e8f8ef29c78c7b9c98cac70dd331ce2,4,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44
8e8f8ef29c78c7b9c98cac70dd331ce2,5,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44
8e8f8ef29c78c7b9c98cac70dd331ce2,6,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-15 08:50:25,170.0,30.44
8e96b8e465f71da5a9cde973c3a8d726,1,5272e64de887c95d7a1c9c64886b90f5,e06f09ec0a4aca210779cf1cfc63cf19,2017-10-26 09:07:07,139.9,17.23
8e96b8e465f71da5a9cde973c3a8d726,2,5272e64de887c95d7a1c9c64886b90f5,e06f09ec0a4aca210779cf1cfc63cf19,2017-10-26 09:07:07,139.9,17.23
8ea30b70e3e6d110ab6eaec18f0a7269,1,60e68dc2013929af2b3b5408e2da87fd,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-12 14:31:50,32.9,18.23
8ea30b70e3e6d110ab6eaec18f0a7269,2,60e68dc2013929af2b3b5408e2da87fd,dfa0c4c6229ab200a4a1336b4d7128ff,2018-06-12 14:31:50,32.9,18.23
8ec27c1530740271e94117b9b0168384,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-04-18 09:52:32,55.0,15.27
8ed420bf335aa8deb040bf292d3e86d5,1,3291a5461db3d7b6446dbd046f6cf055,602044f2c16190c2c6e45eb35c2e21cb,2017-11-21 18:07:36,67.99,15.23
8ee530ebcd1df2efa8f0f5b08ef3beb7,1,98e0de96ebb0711db1fc3d1bad1a902f,f27e33c6d29b5138fa9967bcd445b6d5,2017-10-18 04:00:11,299.9,19.73
8ee530ebcd1df2efa8f0f5b08ef3beb7,2,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-10-18 04:00:11,59.9,15.79
8f2646c107f28bd23a8b8d10764a1660,1,58a96ae04b90563cde5becdf0ee2e823,ffdd9f82b9a447f6f8d4b91554cc7dd3,2017-11-01 15:08:05,199.0,98.76
8f2da1ebf763886822d2ee38c2986cbf,1,d82a90d0f172a50138e2a54daa510e8b,77530e9772f57a62c906e1c21538ab82,2017-08-29 09:10:19,59.9,14.17
8f2fade43847d13f64fb7b7a0667e03f,1,0a57f7d2c983bcf8188589a5fea4a8da,4342d4b2ba6b161468c63a7e7cfce593,2018-01-05 14:32:24,129.9,17.35
8f413a1f9c167b4f6c5f891b6c7c7d27,1,cad2db5e318d7283a234c517b2f28a42,8160255418d5aaa7dbdc9f4c64ebda44,2018-01-29 16:31:32,105.9,16.5
8f4350670751e101afb4d732a2ec8ac8,1,8f8496902e65ff58118aab478dc2a55e,00720abe85ba0859807595bbf045a33b,2018-03-29 02:15:51,13.5,15.23
8f4af0beb1760e835b5a30e97e8920f5,1,fe7976532777922f0d60261e75f7ad36,b76dba6c951ab00dc4edf0a1aa88037e,2017-12-20 16:11:51,12.97,14.1
8f53771a7fcdba0c4033c969cda4724c,1,ba461381a6bf526c5e970d435541eb2a,0691148aee60ca47977c187804f935ae,2018-04-05 14:50:17,61.28,19.4
8f53771a7fcdba0c4033c969cda4724c,2,ba461381a6bf526c5e970d435541eb2a,0691148aee60ca47977c187804f935ae,2018-04-05 14:50:17,61.28,19.4
8f629e5e6b53ef4c1a6fecd77dea0b27,1,caf540627b7914ab734c86495fdc95ee,1025f0e2d44d7041d6cf58b6550e0bfa,2017-10-25 02:53:16,250.0,58.42
8f6d0c386da6a68373cf241e092c7331,1,a7c73814e6894bc049f7aac7d37f7175,6f892e20a171e98efe17fdb971ff319b,2017-08-16 04:31:35,254.9,16.53
8f730a0eecbb6db8ee92ebb91e8f38b1,1,3abb0e27cb9374f334c59074d868bcbe,ca77545ca4d2dfd1431bf61334e2fa3c,2018-03-07 02:49:06,79.9,15.31
8f730a0eecbb6db8ee92ebb91e8f38b1,2,3abb0e27cb9374f334c59074d868bcbe,ca77545ca4d2dfd1431bf61334e2fa3c,2018-03-07 02:49:06,79.9,15.31
8f730a0eecbb6db8ee92ebb91e8f38b1,3,3abb0e27cb9374f334c59074d868bcbe,ca77545ca4d2dfd1431bf61334e2fa3c,2018-03-07 02:49:06,79.9,15.31
8f753686e2b205ad19e9cc220b649df3,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-13 10:50:10,89.9,15.38
8f90bd287474f07e918f11e649848539,1,ebee6703e867082f455a058a8bd04092,fc906263ca5083d09dce42fe02247800,2017-10-05 02:28:45,29.9,17.63
8fb073bd98473a883fac5e1e3d096b76,1,4e5dc46fe4e31dd605f374ee43f0268e,de0c78824586e9a5f5f04fd84e25df39,2018-05-07 05:30:58,105.0,18.61
8fc3842e23d0010bd7f86eed9c0b3c78,1,f9b4f8ef12259efd919fbaf21f8f66a4,7ad32824caee82087b3e2e5f33b1bf32,2018-08-07 19:15:19,199.0,35.15
8fe825d77766b84755ebf0c58017e4ea,1,c3798d484fb730f0b5c23af0d5361595,6b90f847357d8981edd79a1eb1bf0acb,2018-08-14 23:50:12,15.9,15.23
8fe860202f0d87213c4056f1030ae367,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,2017-11-16 23:27:00,215.94,26.54
900275f91d7995048467ce817caf670e,1,b150110bc5afad8ff2cce5cd50c8e2a2,e5a38146df062edaf55c38afa99e42dc,2017-03-14 03:10:10,99.0,17.12
90275eeca491639c0cc2d4095a60b2c2,1,fe92a2b984222723a72b0a3790742623,0b90b6df587eb83608a64ea8b390cf07,2018-07-02 11:14:55,28.0,18.3
9027f38fa8afb91a7ad77fd92abf97a1,1,28e5952cd1bf2d11f282fe5ab0c1e733,48162d548f5b1b11b9d29d1e01f75a61,2017-08-16 23:25:02,457.0,20.45
904122dde5546809eb8058e42e976ef1,1,29d6d16a90eb88618b243dc8cf30822a,a3f0b55de503387383c7b1de3ad7f678,2018-03-29 11:32:43,198.9,67.76
904d11cd469667b16a5120682899827a,1,90f39a309a8c05fa7aa4ef02178059cb,b2ba3715d723d245138f291a6fe42594,2018-01-31 22:52:04,289.9,17.79
905fc82a3f92ee92e5084172bf337840,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-05-09 03:55:18,89.99,18.21
906368486fd64a44a16e7190972e3f3d,1,9bb2d066e4b33b624cbdfec7d50b3dcb,5cf13accae3222c70a9cac40818ae839,2017-07-31 11:23:19,89.5,27.17
9065f0f184de06fb424d560a65588041,1,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,2017-06-28 16:05:25,24.99,8.11
906fa2ba215b24e3888dc3f8c0950f78,1,2cfd372900c7c65e4c4ed2ccf7a1cfd4,4869f7a5dfa277a7dca6462dcf3b52b2,2017-07-24 19:03:20,667.0,20.43
907057c26859398070400de963028855,1,e987172c2818cc16b2555bc130ac5fac,578460d8319c51dab351cd9db95eadfe,2017-08-25 15:15:10,235.0,35.45
907d60e687ca48a571844a50f21ac995,1,ca0e18cb90ba3928271a3b09d9141dd0,bff9deb0ec77d437f3305a79cf25529e,2018-07-20 18:31:29,32.99,18.33
907ed6a0400bc09e3982627921b633ef,1,e672fbe634ad07cce9d85f412becb2c0,7a67c85e85bb2ce8582c35f2203ad736,2017-06-05 13:08:04,129.99,15.66
90a9fea4de623b810e0b0c5226e21884,1,c89226b8a795ae3d6bca9d90b20dbf04,e59aa562b9f8076dd550fcddf0e73491,2018-03-28 16:50:20,940.5,21.46
90b7db4287fa01d28675c2af8e535b69,1,985c412b0ac92ed9d8a76bbeab6d44eb,1554a68530182680ad5c8b042c3ab563,2017-02-24 10:52:15,68.9,24.68
90bd4466c2905d7b5b56370149e62bcc,1,269e87010f6d5e57015a90b00983e334,0db783cfcd3b73998abc6e10e59a102f,2016-10-14 00:22:45,35.0,16.05
90c6e60786251825a184d18d6a4718bb,1,607533a152a7db3664c7bd5b24fa0e36,7d7d2b7a51328016102d4528c411d630,2018-08-21 08:29:50,175.0,19.33
90dc9cc4800643816ac1387b5c9d0fed,1,a7b9753ca5040193a1505f15c723c0e0,09f952a5f58d2285b0372551ae8f9b01,2018-01-30 17:59:15,330.0,19.56
90e3ed5bc7c3104c5d7012e809f4b399,1,37c8b2425c9c0455491b06ad8671c224,17e34d8224d27a541263c4c64b11a56b,2018-08-15 20:30:16,95.9,18.77
90ec7e058a164b8dccce02591de2f99a,1,9dfef86fb34051388a7263a31642386c,17f51e7198701186712e53a39c564617,2017-02-26 11:03:50,890.0,116.87
91046b977c00091c0ee45b2e2478120b,1,4040bd73d3a2de25d369512db5aad42a,0bae85eb84b9fb3bd773911e89288d54,2018-06-14 18:12:18,63.72,23.03
91079b156c39889cadb92d6465aeb0fe,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-03-22 17:55:39,23.99,18.23
9110751e359ba8d080caf6eaa34e7e8c,1,4ce8f190d8026353d3d91d907ad68f23,157c3e4b42f81ac4a44e8b1ca2fe9876,2018-06-13 04:12:48,90.0,19.0
9110751e359ba8d080caf6eaa34e7e8c,2,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-06-13 04:12:48,75.9,19.0
91199340efe15554e4533e5ffe47a31b,1,2b6c38dc34f7d28ba93d469431bb6c88,87142160b41353c4e5fca2360caf6f92,2017-04-06 08:05:14,19.9,10.96
911a1257a699f1b61ec55aa88eace3bd,1,d902ca64b614964dc31d6b0372e800ac,391fc6631aebcf3004804e51b40bcf1e,2017-12-07 03:58:26,52.3,16.13
911c50978b038ad56c7d3cdbfa169122,1,8e910a5a78e3378d8c570c13e143d631,1900267e848ceeba8fa32d80c1a5f5a8,2018-04-24 02:15:23,19.9,18.23
91394832e2cfea6fd2da6fe1b72df4c9,1,027cdd14a677a5834bc67a9789db5021,81f89e42267213cb94da7ddc301651da,2018-08-20 13:50:18,64.0,18.55
913bdd24d2b82e7c7448df845b0cc62d,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-01-29 20:58:25,49.9,17.6
9146e206bcd61ac9fb10f3a26336a7ec,1,7bc34251fed67b7d8a0251d7ad8eff3c,c3867b4666c7d76867627c2f7fb22e21,2018-02-22 13:27:08,125.0,18.12
9146e206bcd61ac9fb10f3a26336a7ec,2,7bc34251fed67b7d8a0251d7ad8eff3c,c3867b4666c7d76867627c2f7fb22e21,2018-02-22 13:27:08,125.0,18.12
915f541ee5f9fd7b10797945cfabf971,1,d1ff1a1223a2739d17005c9f4c4a40b6,3d871de0142ce09b7081e2b9d1733cb1,2018-06-07 02:31:58,119.0,19.8
9177fe6f8c324410d13aac7a2ac35f33,1,6ff1fc9209c7854704a4f75c9fac41b4,4e922959ae960d389249c378d1c939f5,2017-10-17 16:50:25,22.0,15.1
9181dcfd06aa134cf10d0dc56abcf07a,1,02293621a345f7cddda16c5d9c7990e4,ea8482cd71df3c1969d7b9473ff13abc,2017-12-04 03:27:17,21.99,15.1
9184724aacd6a7da5bcf4c08c2c674a8,1,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,2017-05-24 20:35:09,31.9,25.63
9184e4fb03ebdcb5a06a6d1237463ca5,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-04 11:41:25,49.0,15.25
9184e4fb03ebdcb5a06a6d1237463ca5,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-12-04 11:41:25,49.0,15.25
9184e4fb03ebdcb5a06a6d1237463ca5,3,abda62f854cffdc94184e6bccadc2286,70eea00b476a314817cefde4aad4f89a,2017-12-04 11:41:25,68.0,19.06
91990b363df359a26a2609a3c414097f,1,188025a9e821ac2a983b63c5d7512df0,ac3508719a1d8f5b7614b798f70af136,2018-02-08 17:52:07,99.9,17.18
919a615149354b4e074eff65adaeae81,1,78c3942245093508f8e17ffc06a0dfcf,4830e40640734fc1c52cd21127c341d4,2018-01-04 20:08:04,45.99,14.1
919baca007d9525b6668c18f79a33197,1,81fa3a54b696e8510a2f5cd69b29337d,c60b801f2d52c7f7f91de00870882a75,2018-09-06 12:50:22,200.0,27.83
919baca007d9525b6668c18f79a33197,2,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,2018-08-29 12:50:22,146.01,7.79
91d38275ca75e585338637cc73deeec1,1,8712db6af2dd7ce2e4a97137859a86ec,fe2032dab1a61af8794248c8196565c9,2017-11-09 15:15:34,288.0,16.77
91e37208355ef2b54b5d8217ed81f365,1,394b16cd32e9f883365dd7ebac4edbe0,8b321bb669392f5163d04c59e235e066,2018-04-03 02:47:56,14.4,18.23
91ea7a06795c4dc4544b5ef64d3e56e2,1,a694f2632fae82ef419fd71587103dc9,989becdce12ebc39863c2bceab6f3ca1,2017-11-22 19:35:29,138.0,23.29
91ecb8522096ff10be2144645c994c6f,1,ae52eeb8383b94455f0a08b1f88ad002,8e6d7754bc7e0f22c96d255ebda59eba,2018-03-01 16:55:47,69.9,16.25
91f1ac61a8e729f0c88109ea99fef51d,1,95e257171227c7187fa4cb6361baa1ad,6edacfd9f9074789dad6d62ba7950b9c,2017-08-31 02:05:55,31.9,15.1
9255ad2a47494da79baea8e89933d2ac,1,4d36933227dc9c16555a88e2549a0c93,bfd27a966d91cfaafdb25d076585f0da,2018-02-14 05:30:07,59.0,17.66
925d3e6a309173b4f3fae2ce8c50118e,1,211d04c14dd756f5e4dec38c19187fdb,c33847515fa6305ce6feb1e818569f13,2018-08-20 16:03:51,89.77,26.93
926282951ac5113c0a44287b4a30d5bf,1,5b3b5f9ae84ca9ead3138b199420cc94,adbc26658d6c7b4b6219f9d934598091,2017-12-01 15:19:17,139.0,18.22
926e667aed4b5a389872a0777bceb8c5,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-05-08 19:15:13,89.9,16.33
927eda1d91913116e94535f4120dc578,1,d8bf954d364f9ed61bcb3af7fd78a70d,cce6ab8d1682639fe45ab70234f1665f,2017-08-25 00:50:06,40.0,16.6
929ddf60e51592cf31ad60152b4c8fe3,1,738da8ddda2e593acfdc53c2d1520dfa,6d66611d7c44cc30ce351abc49a68421,2018-08-01 21:30:17,59.9,55.65
92a60576ef193ed1dedf55ae74b293f8,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-07-01 21:13:08,49.98,15.45
92b6be4c73b22c23eefaf4a517456d7c,1,66b4cbf7d9a6926661daf377dab0d697,7a67c85e85bb2ce8582c35f2203ad736,2017-06-26 06:42:49,129.99,34.32
92c3bd12618b0bd55aa74fb8b67f5a40,1,9f890da4bf8473aca1996ca037005902,dc4a0fc896dc34b0d5bfec8438291c80,2017-09-13 12:10:12,28.38,16.11
92c5a4ffbd45ee732be3e4ba2e1d476c,1,bff2390f68a7b76b01ef61b684888261,1835b56ce799e6a4dc4eddc053f04066,2017-12-06 02:21:38,53.2,15.12
92c5cc90d4e67141c45f9803ea9ef222,1,65dfa5d20f4beb1a0f6aad75c004434f,ceaec5548eefc6e23e6607c5435102e7,2018-05-16 14:53:27,229.99,35.15
92cac3c69ca34e5fa1b54e0fd64de09e,1,4f9d35e798dff81bc71b11b28d9adf7a,5b179e9e8cc7ab6fd113a46ca584da81,2017-03-08 09:25:16,179.9,18.1
